"","id_pos","x","y","distancia","correct_x","correct_y","ap1","ap2","ap3","tempo"
"1",1,15,0,0,0,2,-65,-61,-54,524784
"2",1,15,3,0,0,2,-65,-61,-54,524784
"3",1,18,0,0,0,2,-65,-61,-54,524784
"4",1,18,3,0,0,2,-65,-61,-54,524784
"5",1,21,0,0,0,2,-65,-61,-54,524784
"6",1,21,3,0,0,2,-65,-61,-54,524784
"7",1,24,0,0,0,2,-65,-61,-54,524784
"8",1,24,3,0,0,2,-65,-61,-54,524784
"9",1,27,0,0,0,2,-65,-61,-54,524784
"10",1,27,3,0,0,2,-65,-61,-54,524784
"11",1,30,0,0,0,2,-65,-61,-54,524784
"12",1,30,3,0,0,2,-65,-61,-54,524784
"13",1,33,0,0,0,2,-65,-61,-54,524784
"14",1,33,3,0,0,2,-65,-61,-54,524784
"15",1,36,0,0,0,2,-65,-61,-54,524784
"16",1,36,3,0,0,2,-65,-61,-54,524784
"17",1,0,0,16.7332,0,2,-65,-61,-54,524784
"18",1,0,3,16.7332,0,2,-65,-61,-54,524784
"19",1,3,0,16.7332,0,2,-65,-61,-54,524784
"20",1,3,3,16.7332,0,2,-65,-61,-54,524784
"21",1,6,0,16.7332,0,2,-65,-61,-54,524784
"22",1,6,3,16.7332,0,2,-65,-61,-54,524784
"23",1,9,0,16.7332,0,2,-65,-61,-54,524784
"24",1,9,3,16.7332,0,2,-65,-61,-54,524784
"25",1,12,0,16.7332,0,2,-65,-61,-54,524784
"26",1,12,3,16.7332,0,2,-65,-61,-54,524784
"27",2,15,0,0,0,2,-65,-61,-54,524789
"28",2,15,3,0,0,2,-65,-61,-54,524789
"29",2,18,0,0,0,2,-65,-61,-54,524789
"30",2,18,3,0,0,2,-65,-61,-54,524789
"31",2,21,0,0,0,2,-65,-61,-54,524789
"32",2,21,3,0,0,2,-65,-61,-54,524789
"33",2,24,0,0,0,2,-65,-61,-54,524789
"34",2,24,3,0,0,2,-65,-61,-54,524789
"35",2,27,0,0,0,2,-65,-61,-54,524789
"36",2,27,3,0,0,2,-65,-61,-54,524789
"37",2,30,0,0,0,2,-65,-61,-54,524789
"38",2,30,3,0,0,2,-65,-61,-54,524789
"39",2,33,0,0,0,2,-65,-61,-54,524789
"40",2,33,3,0,0,2,-65,-61,-54,524789
"41",2,36,0,0,0,2,-65,-61,-54,524789
"42",2,36,3,0,0,2,-65,-61,-54,524789
"43",2,0,0,16.7332,0,2,-65,-61,-54,524789
"44",2,0,3,16.7332,0,2,-65,-61,-54,524789
"45",2,3,0,16.7332,0,2,-65,-61,-54,524789
"46",2,3,3,16.7332,0,2,-65,-61,-54,524789
"47",2,6,0,16.7332,0,2,-65,-61,-54,524789
"48",2,6,3,16.7332,0,2,-65,-61,-54,524789
"49",2,9,0,16.7332,0,2,-65,-61,-54,524789
"50",2,9,3,16.7332,0,2,-65,-61,-54,524789
"51",2,12,0,16.7332,0,2,-65,-61,-54,524789
"52",2,12,3,16.7332,0,2,-65,-61,-54,524789
"53",3,15,0,0,5,0,-65,-61,-54,524872
"54",3,15,3,0,5,0,-65,-61,-54,524872
"55",3,18,0,0,5,0,-65,-61,-54,524872
"56",3,18,3,0,5,0,-65,-61,-54,524872
"57",3,21,0,0,5,0,-65,-61,-54,524872
"58",3,21,3,0,5,0,-65,-61,-54,524872
"59",3,24,0,0,5,0,-65,-61,-54,524872
"60",3,24,3,0,5,0,-65,-61,-54,524872
"61",3,27,0,0,5,0,-65,-61,-54,524872
"62",3,27,3,0,5,0,-65,-61,-54,524872
"63",3,30,0,0,5,0,-65,-61,-54,524872
"64",3,30,3,0,5,0,-65,-61,-54,524872
"65",3,33,0,0,5,0,-65,-61,-54,524872
"66",3,33,3,0,5,0,-65,-61,-54,524872
"67",3,36,0,0,5,0,-65,-61,-54,524872
"68",3,36,3,0,5,0,-65,-61,-54,524872
"69",3,0,0,16.7332,5,0,-65,-61,-54,524872
"70",3,0,3,16.7332,5,0,-65,-61,-54,524872
"71",3,3,0,16.7332,5,0,-65,-61,-54,524872
"72",3,3,3,16.7332,5,0,-65,-61,-54,524872
"73",3,6,0,16.7332,5,0,-65,-61,-54,524872
"74",3,6,3,16.7332,5,0,-65,-61,-54,524872
"75",3,9,0,16.7332,5,0,-65,-61,-54,524872
"76",3,9,3,16.7332,5,0,-65,-61,-54,524872
"77",3,12,0,16.7332,5,0,-65,-61,-54,524872
"78",3,12,3,16.7332,5,0,-65,-61,-54,524872
"79",4,15,0,0,5,0,-65,-61,-54,524877
"80",4,15,3,0,5,0,-65,-61,-54,524877
"81",4,18,0,0,5,0,-65,-61,-54,524877
"82",4,18,3,0,5,0,-65,-61,-54,524877
"83",4,21,0,0,5,0,-65,-61,-54,524877
"84",4,21,3,0,5,0,-65,-61,-54,524877
"85",4,24,0,0,5,0,-65,-61,-54,524877
"86",4,24,3,0,5,0,-65,-61,-54,524877
"87",4,27,0,0,5,0,-65,-61,-54,524877
"88",4,27,3,0,5,0,-65,-61,-54,524877
"89",4,30,0,0,5,0,-65,-61,-54,524877
"90",4,30,3,0,5,0,-65,-61,-54,524877
"91",4,33,0,0,5,0,-65,-61,-54,524877
"92",4,33,3,0,5,0,-65,-61,-54,524877
"93",4,36,0,0,5,0,-65,-61,-54,524877
"94",4,36,3,0,5,0,-65,-61,-54,524877
"95",4,0,0,16.7332,5,0,-65,-61,-54,524877
"96",4,0,3,16.7332,5,0,-65,-61,-54,524877
"97",4,3,0,16.7332,5,0,-65,-61,-54,524877
"98",4,3,3,16.7332,5,0,-65,-61,-54,524877
"99",4,6,0,16.7332,5,0,-65,-61,-54,524877
"100",4,6,3,16.7332,5,0,-65,-61,-54,524877
"101",4,9,0,16.7332,5,0,-65,-61,-54,524877
"102",4,9,3,16.7332,5,0,-65,-61,-54,524877
"103",4,12,0,16.7332,5,0,-65,-61,-54,524877
"104",4,12,3,16.7332,5,0,-65,-61,-54,524877
"105",5,15,0,0,5,3,-65,-61,-54,524888
"106",5,15,3,0,5,3,-65,-61,-54,524888
"107",5,18,0,0,5,3,-65,-61,-54,524888
"108",5,18,3,0,5,3,-65,-61,-54,524888
"109",5,21,0,0,5,3,-65,-61,-54,524888
"110",5,21,3,0,5,3,-65,-61,-54,524888
"111",5,24,0,0,5,3,-65,-61,-54,524888
"112",5,24,3,0,5,3,-65,-61,-54,524888
"113",5,27,0,0,5,3,-65,-61,-54,524888
"114",5,27,3,0,5,3,-65,-61,-54,524888
"115",5,30,0,0,5,3,-65,-61,-54,524888
"116",5,30,3,0,5,3,-65,-61,-54,524888
"117",5,33,0,0,5,3,-65,-61,-54,524888
"118",5,33,3,0,5,3,-65,-61,-54,524888
"119",5,36,0,0,5,3,-65,-61,-54,524888
"120",5,36,3,0,5,3,-65,-61,-54,524888
"121",5,0,0,16.7332,5,3,-65,-61,-54,524888
"122",5,0,3,16.7332,5,3,-65,-61,-54,524888
"123",5,3,0,16.7332,5,3,-65,-61,-54,524888
"124",5,3,3,16.7332,5,3,-65,-61,-54,524888
"125",5,6,0,16.7332,5,3,-65,-61,-54,524888
"126",5,6,3,16.7332,5,3,-65,-61,-54,524888
"127",5,9,0,16.7332,5,3,-65,-61,-54,524888
"128",5,9,3,16.7332,5,3,-65,-61,-54,524888
"129",5,12,0,16.7332,5,3,-65,-61,-54,524888
"130",5,12,3,16.7332,5,3,-65,-61,-54,524888
"131",6,15,0,0,5,3,-65,-61,-54,524892
"132",6,15,3,0,5,3,-65,-61,-54,524892
"133",6,18,0,0,5,3,-65,-61,-54,524892
"134",6,18,3,0,5,3,-65,-61,-54,524892
"135",6,21,0,0,5,3,-65,-61,-54,524892
"136",6,21,3,0,5,3,-65,-61,-54,524892
"137",6,24,0,0,5,3,-65,-61,-54,524892
"138",6,24,3,0,5,3,-65,-61,-54,524892
"139",6,27,0,0,5,3,-65,-61,-54,524892
"140",6,27,3,0,5,3,-65,-61,-54,524892
"141",6,30,0,0,5,3,-65,-61,-54,524892
"142",6,30,3,0,5,3,-65,-61,-54,524892
"143",6,33,0,0,5,3,-65,-61,-54,524892
"144",6,33,3,0,5,3,-65,-61,-54,524892
"145",6,36,0,0,5,3,-65,-61,-54,524892
"146",6,36,3,0,5,3,-65,-61,-54,524892
"147",6,0,0,16.7332,5,3,-65,-61,-54,524892
"148",6,0,3,16.7332,5,3,-65,-61,-54,524892
"149",6,3,0,16.7332,5,3,-65,-61,-54,524892
"150",6,3,3,16.7332,5,3,-65,-61,-54,524892
"151",6,6,0,16.7332,5,3,-65,-61,-54,524892
"152",6,6,3,16.7332,5,3,-65,-61,-54,524892
"153",6,9,0,16.7332,5,3,-65,-61,-54,524892
"154",6,9,3,16.7332,5,3,-65,-61,-54,524892
"155",6,12,0,16.7332,5,3,-65,-61,-54,524892
"156",6,12,3,16.7332,5,3,-65,-61,-54,524892
"157",7,15,0,0,5,3,-65,-61,-54,524897
"158",7,15,3,0,5,3,-65,-61,-54,524897
"159",7,18,0,0,5,3,-65,-61,-54,524897
"160",7,18,3,0,5,3,-65,-61,-54,524897
"161",7,21,0,0,5,3,-65,-61,-54,524897
"162",7,21,3,0,5,3,-65,-61,-54,524897
"163",7,24,0,0,5,3,-65,-61,-54,524897
"164",7,24,3,0,5,3,-65,-61,-54,524897
"165",7,27,0,0,5,3,-65,-61,-54,524897
"166",7,27,3,0,5,3,-65,-61,-54,524897
"167",7,30,0,0,5,3,-65,-61,-54,524897
"168",7,30,3,0,5,3,-65,-61,-54,524897
"169",7,33,0,0,5,3,-65,-61,-54,524897
"170",7,33,3,0,5,3,-65,-61,-54,524897
"171",7,36,0,0,5,3,-65,-61,-54,524897
"172",7,36,3,0,5,3,-65,-61,-54,524897
"173",7,0,0,16.7332,5,3,-65,-61,-54,524897
"174",7,0,3,16.7332,5,3,-65,-61,-54,524897
"175",7,3,0,16.7332,5,3,-65,-61,-54,524897
"176",7,3,3,16.7332,5,3,-65,-61,-54,524897
"177",7,6,0,16.7332,5,3,-65,-61,-54,524897
"178",7,6,3,16.7332,5,3,-65,-61,-54,524897
"179",7,9,0,16.7332,5,3,-65,-61,-54,524897
"180",7,9,3,16.7332,5,3,-65,-61,-54,524897
"181",7,12,0,16.7332,5,3,-65,-61,-54,524897
"182",7,12,3,16.7332,5,3,-65,-61,-54,524897
"183",8,15,0,0,10,0,-65,-61,-54,524930
"184",8,15,3,0,10,0,-65,-61,-54,524930
"185",8,18,0,0,10,0,-65,-61,-54,524930
"186",8,18,3,0,10,0,-65,-61,-54,524930
"187",8,21,0,0,10,0,-65,-61,-54,524930
"188",8,21,3,0,10,0,-65,-61,-54,524930
"189",8,24,0,0,10,0,-65,-61,-54,524930
"190",8,24,3,0,10,0,-65,-61,-54,524930
"191",8,27,0,0,10,0,-65,-61,-54,524930
"192",8,27,3,0,10,0,-65,-61,-54,524930
"193",8,30,0,0,10,0,-65,-61,-54,524930
"194",8,30,3,0,10,0,-65,-61,-54,524930
"195",8,33,0,0,10,0,-65,-61,-54,524930
"196",8,33,3,0,10,0,-65,-61,-54,524930
"197",8,36,0,0,10,0,-65,-61,-54,524930
"198",8,36,3,0,10,0,-65,-61,-54,524930
"199",8,0,0,16.7332,10,0,-65,-61,-54,524930
"200",8,0,3,16.7332,10,0,-65,-61,-54,524930
"201",8,3,0,16.7332,10,0,-65,-61,-54,524930
"202",8,3,3,16.7332,10,0,-65,-61,-54,524930
"203",8,6,0,16.7332,10,0,-65,-61,-54,524930
"204",8,6,3,16.7332,10,0,-65,-61,-54,524930
"205",8,9,0,16.7332,10,0,-65,-61,-54,524930
"206",8,9,3,16.7332,10,0,-65,-61,-54,524930
"207",8,12,0,16.7332,10,0,-65,-61,-54,524930
"208",8,12,3,16.7332,10,0,-65,-61,-54,524930
"209",9,15,0,0,10,0,-65,-61,-54,524934
"210",9,15,3,0,10,0,-65,-61,-54,524934
"211",9,18,0,0,10,0,-65,-61,-54,524934
"212",9,18,3,0,10,0,-65,-61,-54,524934
"213",9,21,0,0,10,0,-65,-61,-54,524934
"214",9,21,3,0,10,0,-65,-61,-54,524934
"215",9,24,0,0,10,0,-65,-61,-54,524934
"216",9,24,3,0,10,0,-65,-61,-54,524934
"217",9,27,0,0,10,0,-65,-61,-54,524934
"218",9,27,3,0,10,0,-65,-61,-54,524934
"219",9,30,0,0,10,0,-65,-61,-54,524934
"220",9,30,3,0,10,0,-65,-61,-54,524934
"221",9,33,0,0,10,0,-65,-61,-54,524934
"222",9,33,3,0,10,0,-65,-61,-54,524934
"223",9,36,0,0,10,0,-65,-61,-54,524934
"224",9,36,3,0,10,0,-65,-61,-54,524934
"225",9,0,0,16.7332,10,0,-65,-61,-54,524934
"226",9,0,3,16.7332,10,0,-65,-61,-54,524934
"227",9,3,0,16.7332,10,0,-65,-61,-54,524934
"228",9,3,3,16.7332,10,0,-65,-61,-54,524934
"229",9,6,0,16.7332,10,0,-65,-61,-54,524934
"230",9,6,3,16.7332,10,0,-65,-61,-54,524934
"231",9,9,0,16.7332,10,0,-65,-61,-54,524934
"232",9,9,3,16.7332,10,0,-65,-61,-54,524934
"233",9,12,0,16.7332,10,0,-65,-61,-54,524934
"234",9,12,3,16.7332,10,0,-65,-61,-54,524934
"235",10,15,0,0,10,3,-65,-61,-54,524946
"236",10,15,3,0,10,3,-65,-61,-54,524946
"237",10,18,0,0,10,3,-65,-61,-54,524946
"238",10,18,3,0,10,3,-65,-61,-54,524946
"239",10,21,0,0,10,3,-65,-61,-54,524946
"240",10,21,3,0,10,3,-65,-61,-54,524946
"241",10,24,0,0,10,3,-65,-61,-54,524946
"242",10,24,3,0,10,3,-65,-61,-54,524946
"243",10,27,0,0,10,3,-65,-61,-54,524946
"244",10,27,3,0,10,3,-65,-61,-54,524946
"245",10,30,0,0,10,3,-65,-61,-54,524946
"246",10,30,3,0,10,3,-65,-61,-54,524946
"247",10,33,0,0,10,3,-65,-61,-54,524946
"248",10,33,3,0,10,3,-65,-61,-54,524946
"249",10,36,0,0,10,3,-65,-61,-54,524946
"250",10,36,3,0,10,3,-65,-61,-54,524946
"251",10,0,0,16.7332,10,3,-65,-61,-54,524946
"252",10,0,3,16.7332,10,3,-65,-61,-54,524946
"253",10,3,0,16.7332,10,3,-65,-61,-54,524946
"254",10,3,3,16.7332,10,3,-65,-61,-54,524946
"255",10,6,0,16.7332,10,3,-65,-61,-54,524946
"256",10,6,3,16.7332,10,3,-65,-61,-54,524946
"257",10,9,0,16.7332,10,3,-65,-61,-54,524946
"258",10,9,3,16.7332,10,3,-65,-61,-54,524946
"259",10,12,0,16.7332,10,3,-65,-61,-54,524946
"260",10,12,3,16.7332,10,3,-65,-61,-54,524946
"261",11,15,0,0,10,3,-65,-61,-54,524948
"262",11,15,3,0,10,3,-65,-61,-54,524948
"263",11,18,0,0,10,3,-65,-61,-54,524948
"264",11,18,3,0,10,3,-65,-61,-54,524948
"265",11,21,0,0,10,3,-65,-61,-54,524948
"266",11,21,3,0,10,3,-65,-61,-54,524948
"267",11,24,0,0,10,3,-65,-61,-54,524948
"268",11,24,3,0,10,3,-65,-61,-54,524948
"269",11,27,0,0,10,3,-65,-61,-54,524948
"270",11,27,3,0,10,3,-65,-61,-54,524948
"271",11,30,0,0,10,3,-65,-61,-54,524948
"272",11,30,3,0,10,3,-65,-61,-54,524948
"273",11,33,0,0,10,3,-65,-61,-54,524948
"274",11,33,3,0,10,3,-65,-61,-54,524948
"275",11,36,0,0,10,3,-65,-61,-54,524948
"276",11,36,3,0,10,3,-65,-61,-54,524948
"277",11,0,0,16.7332,10,3,-65,-61,-54,524948
"278",11,0,3,16.7332,10,3,-65,-61,-54,524948
"279",11,3,0,16.7332,10,3,-65,-61,-54,524948
"280",11,3,3,16.7332,10,3,-65,-61,-54,524948
"281",11,6,0,16.7332,10,3,-65,-61,-54,524948
"282",11,6,3,16.7332,10,3,-65,-61,-54,524948
"283",11,9,0,16.7332,10,3,-65,-61,-54,524948
"284",11,9,3,16.7332,10,3,-65,-61,-54,524948
"285",11,12,0,16.7332,10,3,-65,-61,-54,524948
"286",11,12,3,16.7332,10,3,-65,-61,-54,524948
"287",12,15,0,0,10,3,-65,-61,-54,524949
"288",12,15,3,0,10,3,-65,-61,-54,524949
"289",12,18,0,0,10,3,-65,-61,-54,524949
"290",12,18,3,0,10,3,-65,-61,-54,524949
"291",12,21,0,0,10,3,-65,-61,-54,524949
"292",12,21,3,0,10,3,-65,-61,-54,524949
"293",12,24,0,0,10,3,-65,-61,-54,524949
"294",12,24,3,0,10,3,-65,-61,-54,524949
"295",12,27,0,0,10,3,-65,-61,-54,524949
"296",12,27,3,0,10,3,-65,-61,-54,524949
"297",12,30,0,0,10,3,-65,-61,-54,524949
"298",12,30,3,0,10,3,-65,-61,-54,524949
"299",12,33,0,0,10,3,-65,-61,-54,524949
"300",12,33,3,0,10,3,-65,-61,-54,524949
"301",12,36,0,0,10,3,-65,-61,-54,524949
"302",12,36,3,0,10,3,-65,-61,-54,524949
"303",12,0,0,16.7332,10,3,-65,-61,-54,524949
"304",12,0,3,16.7332,10,3,-65,-61,-54,524949
"305",12,3,0,16.7332,10,3,-65,-61,-54,524949
"306",12,3,3,16.7332,10,3,-65,-61,-54,524949
"307",12,6,0,16.7332,10,3,-65,-61,-54,524949
"308",12,6,3,16.7332,10,3,-65,-61,-54,524949
"309",12,9,0,16.7332,10,3,-65,-61,-54,524949
"310",12,9,3,16.7332,10,3,-65,-61,-54,524949
"311",12,12,0,16.7332,10,3,-65,-61,-54,524949
"312",12,12,3,16.7332,10,3,-65,-61,-54,524949
"313",13,15,0,0,15,0,-65,-61,-54,524983
"314",13,15,3,0,15,0,-65,-61,-54,524983
"315",13,18,0,0,15,0,-65,-61,-54,524983
"316",13,18,3,0,15,0,-65,-61,-54,524983
"317",13,21,0,0,15,0,-65,-61,-54,524983
"318",13,21,3,0,15,0,-65,-61,-54,524983
"319",13,24,0,0,15,0,-65,-61,-54,524983
"320",13,24,3,0,15,0,-65,-61,-54,524983
"321",13,27,0,0,15,0,-65,-61,-54,524983
"322",13,27,3,0,15,0,-65,-61,-54,524983
"323",13,30,0,0,15,0,-65,-61,-54,524983
"324",13,30,3,0,15,0,-65,-61,-54,524983
"325",13,33,0,0,15,0,-65,-61,-54,524983
"326",13,33,3,0,15,0,-65,-61,-54,524983
"327",13,36,0,0,15,0,-65,-61,-54,524983
"328",13,36,3,0,15,0,-65,-61,-54,524983
"329",13,0,0,16.7332,15,0,-65,-61,-54,524983
"330",13,0,3,16.7332,15,0,-65,-61,-54,524983
"331",13,3,0,16.7332,15,0,-65,-61,-54,524983
"332",13,3,3,16.7332,15,0,-65,-61,-54,524983
"333",13,6,0,16.7332,15,0,-65,-61,-54,524983
"334",13,6,3,16.7332,15,0,-65,-61,-54,524983
"335",13,9,0,16.7332,15,0,-65,-61,-54,524983
"336",13,9,3,16.7332,15,0,-65,-61,-54,524983
"337",13,12,0,16.7332,15,0,-65,-61,-54,524983
"338",13,12,3,16.7332,15,0,-65,-61,-54,524983
"339",14,15,0,0,15,0,-65,-61,-54,524986
"340",14,15,3,0,15,0,-65,-61,-54,524986
"341",14,18,0,0,15,0,-65,-61,-54,524986
"342",14,18,3,0,15,0,-65,-61,-54,524986
"343",14,21,0,0,15,0,-65,-61,-54,524986
"344",14,21,3,0,15,0,-65,-61,-54,524986
"345",14,24,0,0,15,0,-65,-61,-54,524986
"346",14,24,3,0,15,0,-65,-61,-54,524986
"347",14,27,0,0,15,0,-65,-61,-54,524986
"348",14,27,3,0,15,0,-65,-61,-54,524986
"349",14,30,0,0,15,0,-65,-61,-54,524986
"350",14,30,3,0,15,0,-65,-61,-54,524986
"351",14,33,0,0,15,0,-65,-61,-54,524986
"352",14,33,3,0,15,0,-65,-61,-54,524986
"353",14,36,0,0,15,0,-65,-61,-54,524986
"354",14,36,3,0,15,0,-65,-61,-54,524986
"355",14,0,0,16.7332,15,0,-65,-61,-54,524986
"356",14,0,3,16.7332,15,0,-65,-61,-54,524986
"357",14,3,0,16.7332,15,0,-65,-61,-54,524986
"358",14,3,3,16.7332,15,0,-65,-61,-54,524986
"359",14,6,0,16.7332,15,0,-65,-61,-54,524986
"360",14,6,3,16.7332,15,0,-65,-61,-54,524986
"361",14,9,0,16.7332,15,0,-65,-61,-54,524986
"362",14,9,3,16.7332,15,0,-65,-61,-54,524986
"363",14,12,0,16.7332,15,0,-65,-61,-54,524986
"364",14,12,3,16.7332,15,0,-65,-61,-54,524986
"365",15,15,0,0,15,3,-65,-61,-54,524995
"366",15,15,3,0,15,3,-65,-61,-54,524995
"367",15,18,0,0,15,3,-65,-61,-54,524995
"368",15,18,3,0,15,3,-65,-61,-54,524995
"369",15,21,0,0,15,3,-65,-61,-54,524995
"370",15,21,3,0,15,3,-65,-61,-54,524995
"371",15,24,0,0,15,3,-65,-61,-54,524995
"372",15,24,3,0,15,3,-65,-61,-54,524995
"373",15,27,0,0,15,3,-65,-61,-54,524995
"374",15,27,3,0,15,3,-65,-61,-54,524995
"375",15,30,0,0,15,3,-65,-61,-54,524995
"376",15,30,3,0,15,3,-65,-61,-54,524995
"377",15,33,0,0,15,3,-65,-61,-54,524995
"378",15,33,3,0,15,3,-65,-61,-54,524995
"379",15,36,0,0,15,3,-65,-61,-54,524995
"380",15,36,3,0,15,3,-65,-61,-54,524995
"381",15,0,0,16.7332,15,3,-65,-61,-54,524995
