"","id_pos","x","y","distancia","correct_x","correct_y","ap1","ap2","ap3","tempo"
"382",15,0,3,16.7332,15,3,-65,-61,-54,524995
"383",15,3,0,16.7332,15,3,-65,-61,-54,524995
"384",15,3,3,16.7332,15,3,-65,-61,-54,524995
"385",15,6,0,16.7332,15,3,-65,-61,-54,524995
"386",15,6,3,16.7332,15,3,-65,-61,-54,524995
"387",15,9,0,16.7332,15,3,-65,-61,-54,524995
"388",15,9,3,16.7332,15,3,-65,-61,-54,524995
"389",15,12,0,16.7332,15,3,-65,-61,-54,524995
"390",15,12,3,16.7332,15,3,-65,-61,-54,524995
"391",16,15,0,0,15,3,-65,-61,-54,524997
"392",16,15,3,0,15,3,-65,-61,-54,524997
"393",16,18,0,0,15,3,-65,-61,-54,524997
"394",16,18,3,0,15,3,-65,-61,-54,524997
"395",16,21,0,0,15,3,-65,-61,-54,524997
"396",16,21,3,0,15,3,-65,-61,-54,524997
"397",16,24,0,0,15,3,-65,-61,-54,524997
"398",16,24,3,0,15,3,-65,-61,-54,524997
"399",16,27,0,0,15,3,-65,-61,-54,524997
"400",16,27,3,0,15,3,-65,-61,-54,524997
"401",16,30,0,0,15,3,-65,-61,-54,524997
"402",16,30,3,0,15,3,-65,-61,-54,524997
"403",16,33,0,0,15,3,-65,-61,-54,524997
"404",16,33,3,0,15,3,-65,-61,-54,524997
"405",16,36,0,0,15,3,-65,-61,-54,524997
"406",16,36,3,0,15,3,-65,-61,-54,524997
"407",16,0,0,16.7332,15,3,-65,-61,-54,524997
"408",16,0,3,16.7332,15,3,-65,-61,-54,524997
"409",16,3,0,16.7332,15,3,-65,-61,-54,524997
"410",16,3,3,16.7332,15,3,-65,-61,-54,524997
"411",16,6,0,16.7332,15,3,-65,-61,-54,524997
"412",16,6,3,16.7332,15,3,-65,-61,-54,524997
"413",16,9,0,16.7332,15,3,-65,-61,-54,524997
"414",16,9,3,16.7332,15,3,-65,-61,-54,524997
"415",16,12,0,16.7332,15,3,-65,-61,-54,524997
"416",16,12,3,16.7332,15,3,-65,-61,-54,524997
"417",17,15,0,0,15,3,-65,-61,-54,525002
"418",17,15,3,0,15,3,-65,-61,-54,525002
"419",17,18,0,0,15,3,-65,-61,-54,525002
"420",17,18,3,0,15,3,-65,-61,-54,525002
"421",17,21,0,0,15,3,-65,-61,-54,525002
"422",17,21,3,0,15,3,-65,-61,-54,525002
"423",17,24,0,0,15,3,-65,-61,-54,525002
"424",17,24,3,0,15,3,-65,-61,-54,525002
"425",17,27,0,0,15,3,-65,-61,-54,525002
"426",17,27,3,0,15,3,-65,-61,-54,525002
"427",17,30,0,0,15,3,-65,-61,-54,525002
"428",17,30,3,0,15,3,-65,-61,-54,525002
"429",17,33,0,0,15,3,-65,-61,-54,525002
"430",17,33,3,0,15,3,-65,-61,-54,525002
"431",17,36,0,0,15,3,-65,-61,-54,525002
"432",17,36,3,0,15,3,-65,-61,-54,525002
"433",17,0,0,16.7332,15,3,-65,-61,-54,525002
"434",17,0,3,16.7332,15,3,-65,-61,-54,525002
"435",17,3,0,16.7332,15,3,-65,-61,-54,525002
"436",17,3,3,16.7332,15,3,-65,-61,-54,525002
"437",17,6,0,16.7332,15,3,-65,-61,-54,525002
"438",17,6,3,16.7332,15,3,-65,-61,-54,525002
"439",17,9,0,16.7332,15,3,-65,-61,-54,525002
"440",17,9,3,16.7332,15,3,-65,-61,-54,525002
"441",17,12,0,16.7332,15,3,-65,-61,-54,525002
"442",17,12,3,16.7332,15,3,-65,-61,-54,525002
"443",18,15,0,0,20,0,-65,-61,-54,525032
"444",18,15,3,0,20,0,-65,-61,-54,525032
"445",18,18,0,0,20,0,-65,-61,-54,525032
"446",18,18,3,0,20,0,-65,-61,-54,525032
"447",18,21,0,0,20,0,-65,-61,-54,525032
"448",18,21,3,0,20,0,-65,-61,-54,525032
"449",18,24,0,0,20,0,-65,-61,-54,525032
"450",18,24,3,0,20,0,-65,-61,-54,525032
"451",18,27,0,0,20,0,-65,-61,-54,525032
"452",18,27,3,0,20,0,-65,-61,-54,525032
"453",18,30,0,0,20,0,-65,-61,-54,525032
"454",18,30,3,0,20,0,-65,-61,-54,525032
"455",18,33,0,0,20,0,-65,-61,-54,525032
"456",18,33,3,0,20,0,-65,-61,-54,525032
"457",18,36,0,0,20,0,-65,-61,-54,525032
"458",18,36,3,0,20,0,-65,-61,-54,525032
"459",18,0,0,16.7332,20,0,-65,-61,-54,525032
"460",18,0,3,16.7332,20,0,-65,-61,-54,525032
"461",18,3,0,16.7332,20,0,-65,-61,-54,525032
"462",18,3,3,16.7332,20,0,-65,-61,-54,525032
"463",18,6,0,16.7332,20,0,-65,-61,-54,525032
"464",18,6,3,16.7332,20,0,-65,-61,-54,525032
"465",18,9,0,16.7332,20,0,-65,-61,-54,525032
"466",18,9,3,16.7332,20,0,-65,-61,-54,525032
"467",18,12,0,16.7332,20,0,-65,-61,-54,525032
"468",18,12,3,16.7332,20,0,-65,-61,-54,525032
"469",19,15,0,0,20,0,-65,-61,-54,525036
"470",19,15,3,0,20,0,-65,-61,-54,525036
"471",19,18,0,0,20,0,-65,-61,-54,525036
"472",19,18,3,0,20,0,-65,-61,-54,525036
"473",19,21,0,0,20,0,-65,-61,-54,525036
"474",19,21,3,0,20,0,-65,-61,-54,525036
"475",19,24,0,0,20,0,-65,-61,-54,525036
"476",19,24,3,0,20,0,-65,-61,-54,525036
"477",19,27,0,0,20,0,-65,-61,-54,525036
"478",19,27,3,0,20,0,-65,-61,-54,525036
"479",19,30,0,0,20,0,-65,-61,-54,525036
"480",19,30,3,0,20,0,-65,-61,-54,525036
"481",19,33,0,0,20,0,-65,-61,-54,525036
"482",19,33,3,0,20,0,-65,-61,-54,525036
"483",19,36,0,0,20,0,-65,-61,-54,525036
"484",19,36,3,0,20,0,-65,-61,-54,525036
"485",19,0,0,16.7332,20,0,-65,-61,-54,525036
"486",19,0,3,16.7332,20,0,-65,-61,-54,525036
"487",19,3,0,16.7332,20,0,-65,-61,-54,525036
"488",19,3,3,16.7332,20,0,-65,-61,-54,525036
"489",19,6,0,16.7332,20,0,-65,-61,-54,525036
"490",19,6,3,16.7332,20,0,-65,-61,-54,525036
"491",19,9,0,16.7332,20,0,-65,-61,-54,525036
"492",19,9,3,16.7332,20,0,-65,-61,-54,525036
"493",19,12,0,16.7332,20,0,-65,-61,-54,525036
"494",19,12,3,16.7332,20,0,-65,-61,-54,525036
"495",20,15,0,0,20,0,-65,-61,-54,525037
"496",20,15,3,0,20,0,-65,-61,-54,525037
"497",20,18,0,0,20,0,-65,-61,-54,525037
"498",20,18,3,0,20,0,-65,-61,-54,525037
"499",20,21,0,0,20,0,-65,-61,-54,525037
"500",20,21,3,0,20,0,-65,-61,-54,525037
"501",20,24,0,0,20,0,-65,-61,-54,525037
"502",20,24,3,0,20,0,-65,-61,-54,525037
"503",20,27,0,0,20,0,-65,-61,-54,525037
"504",20,27,3,0,20,0,-65,-61,-54,525037
"505",20,30,0,0,20,0,-65,-61,-54,525037
"506",20,30,3,0,20,0,-65,-61,-54,525037
"507",20,33,0,0,20,0,-65,-61,-54,525037
"508",20,33,3,0,20,0,-65,-61,-54,525037
"509",20,36,0,0,20,0,-65,-61,-54,525037
"510",20,36,3,0,20,0,-65,-61,-54,525037
"511",20,0,0,16.7332,20,0,-65,-61,-54,525037
"512",20,0,3,16.7332,20,0,-65,-61,-54,525037
"513",20,3,0,16.7332,20,0,-65,-61,-54,525037
"514",20,3,3,16.7332,20,0,-65,-61,-54,525037
"515",20,6,0,16.7332,20,0,-65,-61,-54,525037
"516",20,6,3,16.7332,20,0,-65,-61,-54,525037
"517",20,9,0,16.7332,20,0,-65,-61,-54,525037
"518",20,9,3,16.7332,20,0,-65,-61,-54,525037
"519",20,12,0,16.7332,20,0,-65,-61,-54,525037
"520",20,12,3,16.7332,20,0,-65,-61,-54,525037
"521",21,15,0,0,20,3,-65,-61,-54,525055
"522",21,15,3,0,20,3,-65,-61,-54,525055
"523",21,18,0,0,20,3,-65,-61,-54,525055
"524",21,18,3,0,20,3,-65,-61,-54,525055
"525",21,21,0,0,20,3,-65,-61,-54,525055
"526",21,21,3,0,20,3,-65,-61,-54,525055
"527",21,24,0,0,20,3,-65,-61,-54,525055
"528",21,24,3,0,20,3,-65,-61,-54,525055
"529",21,27,0,0,20,3,-65,-61,-54,525055
"530",21,27,3,0,20,3,-65,-61,-54,525055
"531",21,30,0,0,20,3,-65,-61,-54,525055
"532",21,30,3,0,20,3,-65,-61,-54,525055
"533",21,33,0,0,20,3,-65,-61,-54,525055
"534",21,33,3,0,20,3,-65,-61,-54,525055
"535",21,36,0,0,20,3,-65,-61,-54,525055
"536",21,36,3,0,20,3,-65,-61,-54,525055
"537",21,0,0,16.7332,20,3,-65,-61,-54,525055
"538",21,0,3,16.7332,20,3,-65,-61,-54,525055
"539",21,3,0,16.7332,20,3,-65,-61,-54,525055
"540",21,3,3,16.7332,20,3,-65,-61,-54,525055
"541",21,6,0,16.7332,20,3,-65,-61,-54,525055
"542",21,6,3,16.7332,20,3,-65,-61,-54,525055
"543",21,9,0,16.7332,20,3,-65,-61,-54,525055
"544",21,9,3,16.7332,20,3,-65,-61,-54,525055
"545",21,12,0,16.7332,20,3,-65,-61,-54,525055
"546",21,12,3,16.7332,20,3,-65,-61,-54,525055
"547",22,15,0,0,20,3,-65,-61,-54,525057
"548",22,15,3,0,20,3,-65,-61,-54,525057
"549",22,18,0,0,20,3,-65,-61,-54,525057
"550",22,18,3,0,20,3,-65,-61,-54,525057
"551",22,21,0,0,20,3,-65,-61,-54,525057
"552",22,21,3,0,20,3,-65,-61,-54,525057
"553",22,24,0,0,20,3,-65,-61,-54,525057
"554",22,24,3,0,20,3,-65,-61,-54,525057
"555",22,27,0,0,20,3,-65,-61,-54,525057
"556",22,27,3,0,20,3,-65,-61,-54,525057
"557",22,30,0,0,20,3,-65,-61,-54,525057
"558",22,30,3,0,20,3,-65,-61,-54,525057
"559",22,33,0,0,20,3,-65,-61,-54,525057
"560",22,33,3,0,20,3,-65,-61,-54,525057
"561",22,36,0,0,20,3,-65,-61,-54,525057
"562",22,36,3,0,20,3,-65,-61,-54,525057
"563",22,0,0,16.7332,20,3,-65,-61,-54,525057
"564",22,0,3,16.7332,20,3,-65,-61,-54,525057
"565",22,3,0,16.7332,20,3,-65,-61,-54,525057
"566",22,3,3,16.7332,20,3,-65,-61,-54,525057
"567",22,6,0,16.7332,20,3,-65,-61,-54,525057
"568",22,6,3,16.7332,20,3,-65,-61,-54,525057
"569",22,9,0,16.7332,20,3,-65,-61,-54,525057
"570",22,9,3,16.7332,20,3,-65,-61,-54,525057
"571",22,12,0,16.7332,20,3,-65,-61,-54,525057
"572",22,12,3,16.7332,20,3,-65,-61,-54,525057
"573",23,15,0,0,20,3,-65,-61,-54,525059
"574",23,15,3,0,20,3,-65,-61,-54,525059
"575",23,18,0,0,20,3,-65,-61,-54,525059
"576",23,18,3,0,20,3,-65,-61,-54,525059
"577",23,21,0,0,20,3,-65,-61,-54,525059
"578",23,21,3,0,20,3,-65,-61,-54,525059
"579",23,24,0,0,20,3,-65,-61,-54,525059
"580",23,24,3,0,20,3,-65,-61,-54,525059
"581",23,27,0,0,20,3,-65,-61,-54,525059
"582",23,27,3,0,20,3,-65,-61,-54,525059
"583",23,30,0,0,20,3,-65,-61,-54,525059
"584",23,30,3,0,20,3,-65,-61,-54,525059
"585",23,33,0,0,20,3,-65,-61,-54,525059
"586",23,33,3,0,20,3,-65,-61,-54,525059
"587",23,36,0,0,20,3,-65,-61,-54,525059
"588",23,36,3,0,20,3,-65,-61,-54,525059
"589",23,0,0,16.7332,20,3,-65,-61,-54,525059
"590",23,0,3,16.7332,20,3,-65,-61,-54,525059
"591",23,3,0,16.7332,20,3,-65,-61,-54,525059
"592",23,3,3,16.7332,20,3,-65,-61,-54,525059
"593",23,6,0,16.7332,20,3,-65,-61,-54,525059
"594",23,6,3,16.7332,20,3,-65,-61,-54,525059
"595",23,9,0,16.7332,20,3,-65,-61,-54,525059
"596",23,9,3,16.7332,20,3,-65,-61,-54,525059
"597",23,12,0,16.7332,20,3,-65,-61,-54,525059
"598",23,12,3,16.7332,20,3,-65,-61,-54,525059
"599",24,15,0,0,25,0,-65,-61,-54,525086
"600",24,15,3,0,25,0,-65,-61,-54,525086
"601",24,18,0,0,25,0,-65,-61,-54,525086
"602",24,18,3,0,25,0,-65,-61,-54,525086
"603",24,21,0,0,25,0,-65,-61,-54,525086
"604",24,21,3,0,25,0,-65,-61,-54,525086
"605",24,24,0,0,25,0,-65,-61,-54,525086
"606",24,24,3,0,25,0,-65,-61,-54,525086
"607",24,27,0,0,25,0,-65,-61,-54,525086
"608",24,27,3,0,25,0,-65,-61,-54,525086
"609",24,30,0,0,25,0,-65,-61,-54,525086
"610",24,30,3,0,25,0,-65,-61,-54,525086
"611",24,33,0,0,25,0,-65,-61,-54,525086
"612",24,33,3,0,25,0,-65,-61,-54,525086
"613",24,36,0,0,25,0,-65,-61,-54,525086
"614",24,36,3,0,25,0,-65,-61,-54,525086
"615",24,0,0,16.7332,25,0,-65,-61,-54,525086
"616",24,0,3,16.7332,25,0,-65,-61,-54,525086
"617",24,3,0,16.7332,25,0,-65,-61,-54,525086
"618",24,3,3,16.7332,25,0,-65,-61,-54,525086
"619",24,6,0,16.7332,25,0,-65,-61,-54,525086
"620",24,6,3,16.7332,25,0,-65,-61,-54,525086
"621",24,9,0,16.7332,25,0,-65,-61,-54,525086
"622",24,9,3,16.7332,25,0,-65,-61,-54,525086
"623",24,12,0,16.7332,25,0,-65,-61,-54,525086
"624",24,12,3,16.7332,25,0,-65,-61,-54,525086
"625",25,15,0,0,25,0,-65,-61,-54,525088
"626",25,15,3,0,25,0,-65,-61,-54,525088
"627",25,18,0,0,25,0,-65,-61,-54,525088
"628",25,18,3,0,25,0,-65,-61,-54,525088
"629",25,21,0,0,25,0,-65,-61,-54,525088
"630",25,21,3,0,25,0,-65,-61,-54,525088
"631",25,24,0,0,25,0,-65,-61,-54,525088
"632",25,24,3,0,25,0,-65,-61,-54,525088
"633",25,27,0,0,25,0,-65,-61,-54,525088
"634",25,27,3,0,25,0,-65,-61,-54,525088
"635",25,30,0,0,25,0,-65,-61,-54,525088
"636",25,30,3,0,25,0,-65,-61,-54,525088
"637",25,33,0,0,25,0,-65,-61,-54,525088
"638",25,33,3,0,25,0,-65,-61,-54,525088
"639",25,36,0,0,25,0,-65,-61,-54,525088
"640",25,36,3,0,25,0,-65,-61,-54,525088
"641",25,0,0,16.7332,25,0,-65,-61,-54,525088
"642",25,0,3,16.7332,25,0,-65,-61,-54,525088
"643",25,3,0,16.7332,25,0,-65,-61,-54,525088
"644",25,3,3,16.7332,25,0,-65,-61,-54,525088
"645",25,6,0,16.7332,25,0,-65,-61,-54,525088
"646",25,6,3,16.7332,25,0,-65,-61,-54,525088
"647",25,9,0,16.7332,25,0,-65,-61,-54,525088
"648",25,9,3,16.7332,25,0,-65,-61,-54,525088
"649",25,12,0,16.7332,25,0,-65,-61,-54,525088
"650",25,12,3,16.7332,25,0,-65,-61,-54,525088
"651",26,15,0,0,25,0,-65,-61,-54,525090
"652",26,15,3,0,25,0,-65,-61,-54,525090
"653",26,18,0,0,25,0,-65,-61,-54,525090
"654",26,18,3,0,25,0,-65,-61,-54,525090
"655",26,21,0,0,25,0,-65,-61,-54,525090
"656",26,21,3,0,25,0,-65,-61,-54,525090
"657",26,24,0,0,25,0,-65,-61,-54,525090
"658",26,24,3,0,25,0,-65,-61,-54,525090
"659",26,27,0,0,25,0,-65,-61,-54,525090
"660",26,27,3,0,25,0,-65,-61,-54,525090
"661",26,30,0,0,25,0,-65,-61,-54,525090
"662",26,30,3,0,25,0,-65,-61,-54,525090
"663",26,33,0,0,25,0,-65,-61,-54,525090
"664",26,33,3,0,25,0,-65,-61,-54,525090
"665",26,36,0,0,25,0,-65,-61,-54,525090
"666",26,36,3,0,25,0,-65,-61,-54,525090
"667",26,0,0,16.7332,25,0,-65,-61,-54,525090
"668",26,0,3,16.7332,25,0,-65,-61,-54,525090
"669",26,3,0,16.7332,25,0,-65,-61,-54,525090
"670",26,3,3,16.7332,25,0,-65,-61,-54,525090
"671",26,6,0,16.7332,25,0,-65,-61,-54,525090
"672",26,6,3,16.7332,25,0,-65,-61,-54,525090
"673",26,9,0,16.7332,25,0,-65,-61,-54,525090
"674",26,9,3,16.7332,25,0,-65,-61,-54,525090
"675",26,12,0,16.7332,25,0,-65,-61,-54,525090
"676",26,12,3,16.7332,25,0,-65,-61,-54,525090
"677",27,15,0,0,25,3,-65,-61,-54,525098
"678",27,15,3,0,25,3,-65,-61,-54,525098
"679",27,18,0,0,25,3,-65,-61,-54,525098
"680",27,18,3,0,25,3,-65,-61,-54,525098
"681",27,21,0,0,25,3,-65,-61,-54,525098
"682",27,21,3,0,25,3,-65,-61,-54,525098
"683",27,24,0,0,25,3,-65,-61,-54,525098
"684",27,24,3,0,25,3,-65,-61,-54,525098
"685",27,27,0,0,25,3,-65,-61,-54,525098
"686",27,27,3,0,25,3,-65,-61,-54,525098
"687",27,30,0,0,25,3,-65,-61,-54,525098
"688",27,30,3,0,25,3,-65,-61,-54,525098
"689",27,33,0,0,25,3,-65,-61,-54,525098
"690",27,33,3,0,25,3,-65,-61,-54,525098
"691",27,36,0,0,25,3,-65,-61,-54,525098
"692",27,36,3,0,25,3,-65,-61,-54,525098
"693",27,0,0,16.7332,25,3,-65,-61,-54,525098
"694",27,0,3,16.7332,25,3,-65,-61,-54,525098
"695",27,3,0,16.7332,25,3,-65,-61,-54,525098
"696",27,3,3,16.7332,25,3,-65,-61,-54,525098
"697",27,6,0,16.7332,25,3,-65,-61,-54,525098
"698",27,6,3,16.7332,25,3,-65,-61,-54,525098
"699",27,9,0,16.7332,25,3,-65,-61,-54,525098
"700",27,9,3,16.7332,25,3,-65,-61,-54,525098
"701",27,12,0,16.7332,25,3,-65,-61,-54,525098
"702",27,12,3,16.7332,25,3,-65,-61,-54,525098
"703",28,15,0,0,25,3,-65,-61,-54,525100
"704",28,15,3,0,25,3,-65,-61,-54,525100
"705",28,18,0,0,25,3,-65,-61,-54,525100
"706",28,18,3,0,25,3,-65,-61,-54,525100
"707",28,21,0,0,25,3,-65,-61,-54,525100
"708",28,21,3,0,25,3,-65,-61,-54,525100
"709",28,24,0,0,25,3,-65,-61,-54,525100
"710",28,24,3,0,25,3,-65,-61,-54,525100
"711",28,27,0,0,25,3,-65,-61,-54,525100
"712",28,27,3,0,25,3,-65,-61,-54,525100
"713",28,30,0,0,25,3,-65,-61,-54,525100
"714",28,30,3,0,25,3,-65,-61,-54,525100
"715",28,33,0,0,25,3,-65,-61,-54,525100
"716",28,33,3,0,25,3,-65,-61,-54,525100
"717",28,36,0,0,25,3,-65,-61,-54,525100
"718",28,36,3,0,25,3,-65,-61,-54,525100
"719",28,0,0,16.7332,25,3,-65,-61,-54,525100
"720",28,0,3,16.7332,25,3,-65,-61,-54,525100
"721",28,3,0,16.7332,25,3,-65,-61,-54,525100
"722",28,3,3,16.7332,25,3,-65,-61,-54,525100
"723",28,6,0,16.7332,25,3,-65,-61,-54,525100
"724",28,6,3,16.7332,25,3,-65,-61,-54,525100
"725",28,9,0,16.7332,25,3,-65,-61,-54,525100
"726",28,9,3,16.7332,25,3,-65,-61,-54,525100
"727",28,12,0,16.7332,25,3,-65,-61,-54,525100
"728",28,12,3,16.7332,25,3,-65,-61,-54,525100
"729",29,15,0,0,25,3,-65,-61,-54,525101
"730",29,15,3,0,25,3,-65,-61,-54,525101
"731",29,18,0,0,25,3,-65,-61,-54,525101
"732",29,18,3,0,25,3,-65,-61,-54,525101
"733",29,21,0,0,25,3,-65,-61,-54,525101
"734",29,21,3,0,25,3,-65,-61,-54,525101
"735",29,24,0,0,25,3,-65,-61,-54,525101
"736",29,24,3,0,25,3,-65,-61,-54,525101
"737",29,27,0,0,25,3,-65,-61,-54,525101
"738",29,27,3,0,25,3,-65,-61,-54,525101
"739",29,30,0,0,25,3,-65,-61,-54,525101
"740",29,30,3,0,25,3,-65,-61,-54,525101
"741",29,33,0,0,25,3,-65,-61,-54,525101
"742",29,33,3,0,25,3,-65,-61,-54,525101
"743",29,36,0,0,25,3,-65,-61,-54,525101
"744",29,36,3,0,25,3,-65,-61,-54,525101
"745",29,0,0,16.7332,25,3,-65,-61,-54,525101
"746",29,0,3,16.7332,25,3,-65,-61,-54,525101
"747",29,3,0,16.7332,25,3,-65,-61,-54,525101
"748",29,3,3,16.7332,25,3,-65,-61,-54,525101
"749",29,6,0,16.7332,25,3,-65,-61,-54,525101
"750",29,6,3,16.7332,25,3,-65,-61,-54,525101
